"sensor_nodes_id","site_name","source_name","city"
225643,"Bangkok University Rangsit Campus","Air4Thai","Pathum Thani"
5289,"N.Senhora do Ó","Sao Paulo CETESB","São Paulo"
6473,"Wynnum West","Australia - Queensland","South East Queensland"
10769,"Toruń, ul. Wały gen. Sikorskiego","GIOS","Toruń"
1914,"Shoshone Bannock Tri","AirNow","BANNOCK"
8742,"Pocomoke City","AirNow","WORCESTER"
9417,"RO0171A","EEA Romania","Neamţ"
8538,"IT1897A","EEA Italy","Potenza"
3939,"FR25051","EEA France","Seine-Maritime"
5263,"Americana","Sao Paulo CETESB","Americana"
1570,"Brainerd","AirNow","Brainerd"
4084,"FR04034","EEA France","Val-de-Marne"
1513,"Victoria Topaz","AirNow","BRITISH COLUMBIA"
4421,"CZ0BBNV","EEA Czech Republic","Jihomoravský"
4012,"FR34026","EEA France","Indre-et-Loire"
229192,"North West University Vaal campus","South Africa","Sedibeng"
4105,"FR24039","EEA France","Alpes-de-Haute-Provence"
9650,"LU0102A","EEA Luxemburg","Luxemburg"
482,"Saint-Zéphirin-de-Co","AirNow","QUEBEC"
6470,"Mutdapilly","Australia - Queensland","South East Queensland"
229842,"Ayr","Australia - Queensland","Ayr"
73625,"Kranj","Slovenian Environment Agency","Kranj"
10855,"Białystok, ul. Waszyngtona","GIOS","Białystok"
428,"Corvallis - Circle B","AirNow","Corvallis"
2662,"FR08018","EEA France","Hérault"
5678,"FR12039","EEA France","Haute-Garonne"
2094,"Estación San Juanico","AirNow","GUANAJUATO"
1957,"NO. BHAM","AirNow","Birmingham-Hoover"
225610,"Bueng Kum District Office, Bangkok","Air4Thai","Bangkok"
8161,"CY0006A","EEA Cyprus","Λευκωσία"
8529,"IT1961A","EEA Italy","Verbano-Cusio-Ossola"
2972,"MK0038A","EEA Macedonia","Bitola Municipality"
2577,"Swansea Roadside","DEFRA","Swansea"
7969,"RO0081A","EEA Romania","Dolj"
10733,"RO0185A","EEA Romania","Sibiu"
8024,"PT03093","EEA Portugal","Setúbal"
5174,"DK0054A","EEA Denmark","Syddanmark"
3758,"FR33220","EEA France","Haute-Savoie"
2300,"Billingham","DEFRA","Billingham"
4618,"AT90FLO","EEA Austria","Wien"
8165,"IT0592A","EEA Italy","Milano"
826,"St Marys","Australia - New South Wales","Sydney North-west"
3678,"FR20047","EEA France","Ain"
1224,"Greensburg","AirNow","Pittsburgh"
3637,"FR31043","EEA France","Pyrénées-Atlantiques"
11590,"RS0029A","EEA Servia","Južnobački upravni okrug"
1116,"Harrisburg","AirNow","Harrisburg-Carlisle"
1676,"MOUNDSVILLE","AirNow","Wheeling"
9380,"RO0103A","EEA Romania","Argeş"
225681,"Soi Sukhumwit 63 Roadside Wattana, Bangkok","Air4Thai","Bangkok"
8276,"IT1286A","EEA Italy","Lodi"
1578,"Los Laureles","AirNow","MEXICO STATE"
3703,"FR26012","EEA France","Nièvre"
8228,"IT0775A","EEA Italy","Lecco"
1997,"DAVIS ISLAND","AirNow","Tampa-St. Petersburg-Clearwater"
9802,"Houston","AirNow","WASHINGTON"
4520,"AT9BELG","EEA Austria","Wien"
8412,"IT1487A","EEA Italy","Caserta"
8309,"IT2098A","EEA Italy","Monza E Della Brianza"
5272,"Cubatão-V.Parisi","Sao Paulo CETESB","Cubatão"
225579,"Yupparaj Wittayalai School","Air4Thai","Chiang Mai"
913,"Richmond","Australia - New South Wales","Sydney North-west"
9403,"RO0137A","EEA Romania","Constanţa"
9579,"CH0046A","EEA Switzerland","Genève"
3463,"FR30030","EEA France","Meurthe-et-Moselle"
233410,"Paulínia-Sta Terezinha","Sao Paulo CETESB","Paulínia-Sta Terezinha"
8374,"IT1728A","EEA Italy","Terni"
3771,"FR06134","EEA France","Nord"
10803,"RO0205A","EEA Romania","Vaslui"
8290,"IT1159A","EEA Italy","Bologna"
8751,"Coyote Ranger Distri","AirNow","RIO ARRIBA"
10492,"Nedre Langgate","Norway","Tønsberg"
7910,"PT03096","EEA Portugal","Santarém"
8126,"IT1375A","EEA Italy","Cagliari"
8724,"PT04006","EEA Portugal","Évora"
8904,"West Los Angeles - V","AirNow","Los Angeles-Long Beach-Santa Ana"
225707,"Enfield - Derby Road","London Air Quality Network","Enfield"
4554,"AT30302","EEA Austria","Niederösterreich"
224988,"Santa Maria","AirNow","Santa Barbara-Santa Maria"
228023,"Vågen","Norway","Stavanger"
3563,"FR08616","EEA France","Gard"
2379,"Doncaster A630 Cleveland Street","DEFRA","Doncaster"
5281,"Limeira","Sao Paulo CETESB","Limeira"
7420,"Gunnedah","Australia - New South Wales","North-west Slopes"
4569,"AT2KA61","EEA Austria","Kärnten"
2691,"FR20049","EEA France","Rhône"
3948,"HU0025A","EEA Hungary","Gyor-Moson-Sopron"
3788,"FR12041","EEA France","Haute-Garonne"
3562,"FR08020","EEA France","Hérault"
6341,"Burneyville","AirNow","Ardmore"
12026,"Deception Bay","Australia - Queensland","South East Queensland"
2517,"Preston","DEFRA","Preston"
10816,"Bærum Golfklubb","Norway","Bærum"
8905,"West Mesa","AirNow","Las Cruces"
5266,"Bauru","Sao Paulo CETESB","Bauru"
8460,"IT0460A","EEA Italy","Ancona"
221294,"SE0117A","EEA Sweden","Gotland"
1904,"Clemmons Middle","AirNow","Winston-Salem"
8663,"La Pine Rural Fire D","AirNow","DESCHUTES"
2530,"Southend-on-Sea","DEFRA","London"
4632,"AT90AKC","EEA Austria","Wien"
2544,"York Fishergate","DEFRA","York"
4367,"CZ0KPRB","EEA Czech Republic","Karlovarský"
3420,"AT90TAB","EEA Austria","Wien"
10597,"RO0139A","EEA Romania","Dâmboviţa"
4454,"CZ0UMED","EEA Czech Republic","Ústecký"
2912,"AT60190","EEA Austria","Steiermark"
10850,"Birkenesobservatoriet","Norway","Birkenes"
7506,"CTCLUSI Radar Hill-O","AirNow","COOS"
8573,"Gresham Centennial H","AirNow","MULTNOMAH"
6462,"South Brisbane","Australia - Queensland","South East Queensland"
2107,"Roseburg - Garden Va","AirNow","Roseburg"
3767,"FR28010","EEA France","Pas-de-Calais"
4585,"AT90MBA","EEA Austria","Wien"
6456,"Brisbane CBD","Australia - Queensland","South East Queensland"
8602,"IT1613A","EEA Italy","Taranto"
225730,"Enfield - Prince of Wales School","London Air Quality Network","Enfield"
1723,"TAIT CUMMINS","AirNow","Cedar Rapids"
2023,"Near Road","AirNow","Louisville"
10569,"Łeba, IMGW","GIOS","Łeba"
225644,"Suphan Buri Provincial Central Stadium","Air4Thai","Suphun Buri"
9412,"RO0159A","EEA Romania","Ialomiţa"
5487,"Wynyard","Australia - Tasmania","Tasmania Region"
225506,"Motherwell","South Africa","Nelson Mandela Bay Metro"
8202,"IT0863A","EEA Italy","Viterbo"
3753,"FR30033","EEA France","Meuse"
225580,"National Housing Authority Klongchan","Air4Thai","Bangkok"
2878,"AT30407","EEA Austria","Niederösterreich"
3950,"HU0026A","EEA Hungary","Borsod-Abaúj-Zemplén"
528,"Mont-Saint-Michel","AirNow","QUEBEC"
1626,"Hillcrest HS","AirNow","Springfield"
9377,"RO0096A","EEA Romania","Arad"
8229,"IT0906A","EEA Italy","Sondrio"
8231,"IT1766A","EEA Italy","Cosenza"
8287,"IT1179A","EEA Italy","Ferrara"
10761,"RO0191A","EEA Romania","Teleorman"
270706,"Bend Pine Ridge Elem","AirNow","Bend"
5472,"Campbell Town","Australia - Tasmania","Tasmania Region"
2551,"Chesterfield Loundsley Green","DEFRA","Chesterfield"
1256,"Alpine","AirNow","San Diego-Carlsbad-San Marcos"
316,"YPT Campbell Ranch","AirNow","LYON"
1924,"Shakopee","AirNow","Minneapolis-St. Paul-Bloomington"
8627,"IT2143A","EEA Italy","Bari"
2400,"Narberth","DEFRA","Narberth"
8071,"IT2097A","EEA Italy","Bologna"
3699,"FR26016","EEA France","Yonne"
1780,"St. Cloud","AirNow","Minneapolis-St. Paul-Bloomington"
2842,"AT32702","EEA Austria","Niederösterreich"
10732,"RO0184A","EEA Romania","Sibiu"
8490,"IT2240A","EEA Italy","Lucca"
2994,"FI00424","EEA Finland","South Karelia"
8145,"PT01052","EEA Portugal","Porto"
1771,"St. Paul-Harding H.S","AirNow","Minneapolis-St. Paul-Bloomington"
8330,"IT0840A","EEA Italy","Cremona"
3947,"HU0034A","EEA Hungary","Veszprém"
4631,"AT60018","EEA Austria","Steiermark"
3626,"FR82012","EEA France","Doubs"
8572,"Grand Island DOT","AirNow","Grand Island"
225581,"Chalermprakiet Hospital","Air4Thai","Nan"
225445,"Diepkloof-NAQI","South Africa","City of Johannesburg"
3633,"FR82060","EEA France","Haute-Saône"
8127,"RO0169A","EEA Romania","Mureş"
5214,"SK0030A","EEA Slovakia","Košický kraj"
8273,"IT1290A","EEA Italy","Milano"
10554,"Sofienbergparken","Norway","Oslo"
4138,"FR04180","EEA France","Essonne"
7195,"PT01048","EEA Portugal","Vila Real"
1068,"Portland - Spangler","AirNow","Portland-Vancouver-Beaverton"
2047,"DECATUR","AirNow","Decatur"
225582,"Khlong Toei District Office, Bangkok","Air4Thai","Bangkok"
9653,"LEGGETT","AirNow","Rocky Mount"
4099,"FR04059","EEA France","Seine-Saint-Denis"
146,"Southwark A2 Old Kent Road","DEFRA","London"
5465,"Judbury","Australia - Tasmania","Tasmania Region"
2226,"Dutchtown","AirNow","Baton Rouge"
8697,"Mill City","AirNow","LINN"
7043,"Blackwater","Australia - Queensland","Central Queensland"
8699,"Mission Viejo","AirNow","Los Angeles-Long Beach-Santa Ana"
2336,"Blackpool Marton","DEFRA","Blackpool"
10498,"Svanvik","Norway","Sør-Varanger"
225583,"Mobile Air Quality Monitoring unit No.04","Air4Thai","Chiang Mai"
9593,"CH0004R","EEA Switzerland","Neuchâtel"
8507,"IT2118A","EEA Italy","Cuneo"
9397,"RO0130A","EEA Romania","Caraş-Severin"
225301,"Portland Lincoln Hig","AirNow","Portland-Vancouver-Beaverton"
2296,"Belfast Stockman's Lane","DEFRA","Belfast"
1807,"Minneapolis-Downtown","AirNow","Minneapolis-St. Paul-Bloomington"
7852,"BG0057A","EEA Bulgaria","Велико Търново"
8285,"IT1865A","EEA Italy","Mantova"
10592,"Knarrdalstranda","Norway","Grenland"
10892,"Kårvatn","Norway","Kårvatn"
9423,"RO0179A","EEA Romania","Prahova"
1773,"St. Michael","AirNow","Minneapolis-St. Paul-Bloomington"
8444,"IT0898A","EEA Italy","Napoli"
276,"Morro Bay","AirNow","San Luis Obispo-Paso Robles"
2117,"Rockville","AirNow","Washington-Arlington-Alexandria"
447,"Saint-Hilaire-de-Dor","AirNow","QUEBEC"
4396,"CZ0TOPO","EEA Czech Republic","Moravskoslezský"
8648,"Kejimkujik Site B","AirNow","NOVA SCOTIA"
1473,"WATSON","AirNow","Louisville"
2720,"FR08016","EEA France","Hérault"
9413,"RO0160A","EEA Romania","Ialomiţa"
980,"Chaparral","AirNow","Las Cruces"
58257,"Hillsboro - Hare Fie","AirNow","Portland-Vancouver-Beaverton"
1399,"Whistler Meadow Park","AirNow","BRITISH COLUMBIA"
7945,"Vangsveien, Hamar","Norway","Hamar"
225611,"Health Promotion Hospital Maptaput","Air4Thai","Rayong"
11597,"RS0042A","EEA Servia","Borski upravni okrug"
8053,"IT2012A","EEA Italy","Roma"
5261,"Catanduva","Sao Paulo CETESB","Catanduva"
225645,"National Housing Authority Bangplee","Air4Thai","Samut Prakan"
1233,"Aberdeen Union Street Roadside","DEFRA","Aberdeen"
2427,"Leominster","DEFRA","Leominster"
2389,"Charlton Mackrell","DEFRA","Charlton"
2416,"Dumfries","DEFRA","Dumfries"
2836,"AT0ENK1","EEA Austria","Oberösterreich"
4371,"CZ0SROR","EEA Czech Republic","Středočeský"
8584,"Hood River West Side","AirNow","HOOD RIVER"
10561,"Krempna, Ośrodek edukacyjno-muzealny MPN","GIOS","Krempna"
693,"Holbrook","AirNow","GREENE"
8025,"Usme","Bogota","Bogota"
7891,"Klosterhaugen","Norway","Bergen"
3777,"FR16034","EEA France","Bas-Rhin"
225612,"Bansomdejchaopraya Rajabhat University","Air4Thai","Bangkok"
225695,"Kessler","AirNow","MC CLAIN"
10812,"Las Ferias","Bogota","Bogota"
2519,"Singleton","Australia - New South Wales","Singleton"
3946,"HU0030A","EEA Hungary","Baranya"
2541,"Horley","DEFRA","Horley"
3949,"HU0040A","EEA Hungary","Gyor-Moson-Sopron"
4129,"FR04049","EEA France","Essonne"
225724,"Chichester - A27 Chichester Bypass","London Air Quality Network","Chichester"
8541,"IT1877A","EEA Italy","Torino"
2293,"Wigan Centre","DEFRA","Wigan"
1892,"Sloughhouse","AirNow","Sacramento--Arden-Arcade--Roseville"
226125,"Cape Point-NAQI","South Africa","City of Cape Town"
1639,"MILWAUKEE COLLEGE AV","AirNow","Milwaukee-Waukesha-West Allis"
4668,"AT31701","EEA Austria","Niederösterreich"
2906,"AT60114","EEA Austria","Steiermark"
9398,"RO0131A","EEA Romania","Constanţa"
4365,"CZ0SMBO","EEA Czech Republic","Středočeský"
9649,"LU0103A","EEA Luxemburg","Diekirch"
10784,"RO0068A","EEA Romania","Bucureşti"
1656,"CHIWAUKEE","AirNow","Chicago-Naperville-Joliet"
1143,"Algoma","AirNow","ONTARIO"
9766,"US Diplomatic Post: Amman","StateAir_Amman","Amman"
3561,"FR08022","EEA France","Hérault"
1650,"CHARLESTON","AirNow","KANAWHA"
10607,"Stener Heyerdahl","Norway","Kristiansand"
10674,"Movil 7ma","Bogota","Bogota"
3573,"FR31026","EEA France","Landes"
48170,"Oakridge - Willamett","AirNow","Eugene-Springfield"
4107,"FR03006","EEA France","Bouches-du-Rhône"
6472,"Coastguard","Australia - Queensland","Townsville"
4425,"CZ0BBDN","EEA Czech Republic","Jihomoravský"
9373,"RO0093A","EEA Romania","Alba"
10848,"Bolivia","Bogota","Bogota"
3842,"IE0147A","EEA Ireland","Kilkenny"
2770,"AT60180","EEA Austria","Steiermark"
7793,"IT1264A","EEA Italy","Pescara"
8300,"IT2113A","EEA Italy","Terni"
4448,"CZ0JKMY","EEA Czech Republic","Vysočina"
225731,"City of London - Beech Street","London Air Quality Network","City of London"
4079,"FR04323","EEA France","Essonne"
9415,"RO0162A","EEA Romania","Maramureş"
1753,"Cape Romain","AirNow","Charleston-North Charleston"
8254,"IT1916A","EEA Italy","Rimini"
229196,"LJ Vič","Slovenian Environment Agency","LJ Vič"
1511,"Bend - Pump Station","AirNow","Bend"
5256,"Piracicaba","Sao Paulo CETESB","Piracicaba"
3586,"FR20013","EEA France","Rhône"
2766,"AT60177","EEA Austria","Steiermark"
225682,"King Mongkut's University of Technology Thonburi","Air4Thai","Bangkok"
3737,"FR27003","EEA France","Isère"
9587,"CH0013A","EEA Switzerland","Zürich"
3685,"FR18079","EEA France","Somme"
9594,"CH0003R","EEA Switzerland","Thurgau"
4665,"AT90LAA","EEA Austria","Wien"
3732,"FR33211","EEA France","Haute-Savoie"
593,"Newcastle","Australia - New South Wales","Lower Hunter"
8605,"IT1657A","EEA Italy","Brindisi"
10591,"Nygaardsgata","Norway","Fredrikstad"
225613,"Lat Krabang Hospital","Air4Thai","Bangkok"
4650,"AT72106","EEA Austria","Tirol"
1981,"Cottage Grove City S","AirNow","Eugene-Springfield"
8624,"IT2051A","EEA Italy","Bari"
3635,"FR82006","EEA France","Doubs"
1792,"Mesa 2 /Nipomo","AirNow","San Luis Obispo-Paso Robles"
336,"Earlwood","Australia - New South Wales","Sydney East"
8511,"IT2111A","EEA Italy","Catanzaro"
8388,"IT1593A","EEA Italy","Grosseto"
4092,"FR04066","EEA France","Essonne"
4412,"CZ0TFMI","EEA Czech Republic","Moravskoslezský"
233545,"Portland SE 12th and","AirNow","Portland-Vancouver-Beaverton"
8408,"IT1497A","EEA Italy","Napoli"
4517,"FI00893","EEA Finland","Kymenlaakso"
1721,"TECUMSEH","AirNow","Adrian"
3006,"FI00433","EEA Finland","South Karelia"
228541,"60th Anniversary Queen Sirikit Public Park, Loei","Air4Thai","Loei"
225646,"Provincial Waterworks Authority Mae Moh","Air4Thai","Lampang"
1537,"Bishop Paiute Tribe-","AirNow","Bishop"
225507,"Olifantsfontein-NAQI","South Africa","City  of  Ekurhuleni"
10829,"Elgeseter","Norway","Trondheim"
2488,"Plymouth Centre","DEFRA","Plymouth"
8561,"Fontana - Arrow High","AirNow","Riverside-San Bernardino-Ontario"
8223,"IT0459A","EEA Italy","Ancona"
8310,"IT1792A","EEA Italy","Milano"
5252,"Congonhas","Sao Paulo CETESB","São Paulo"
270693,"Westminster - Waterloo Pl (Crown Estate)","London Air Quality Network","Westminster"
8275,"IT1287A","EEA Italy","Lodi"
9364,"RO0075A","EEA Romania","Cluj"
8397,"IT1553A","EEA Italy","Pistoia"
8667,"Lake Georgetown C690","AirNow","Austin-Round Rock"
1969,"Cornwall","AirNow","Torrington"
8279,"IT1873A","EEA Italy","Varese"
4404,"CZ0APRU","EEA Czech Republic","Hlavní město Praha"
60494,"Milicz","GIOS","Milicz"
225584,"Samut Songkhram Health Office","Air4Thai","Samut Songkhram"
5303,"Sorocaba","Sao Paulo CETESB","Sorocaba"
8312,"IT0940A","EEA Italy","Reggio Nell'Emilia"
8489,"RO0196A","EEA Romania","Timiş"
3454,"FR12020","EEA France","Gers"
8436,"IT1037A","EEA Italy","Trento"
690,"Bringelly","Australia - New South Wales","Sydney South-west"
5205,"SK0267A","EEA Slovakia","Košický kraj"
3801,"FR35019","EEA France","Haute-Vienne"
4372,"CZ0ZZLN","EEA Czech Republic","Zlínský"
7153,"US Diplomatic Post: Rangoon","StateAir_Rangoon","Rangoon"
10806,"RO0076A","EEA Romania","Cluj"
1128,"John Day Dayton St","AirNow","GRANT"
225817,"Foreshore-NAQI","South Africa","City of Cape Town"
4443,"CZ0LSOU","EEA Czech Republic","Liberecký"
1926,"Shady Cove - Shady C","AirNow","Medford"
2886,"AT0PIL1","EEA Austria","Niederösterreich"
8433,"IT1120A","EEA Italy","Torino"
2375,"Bodindecha Sing Singhaseni School","Air4Thai","Bangkok"
9372,"RO0087A","EEA Romania","Iaşi"
2686,"FR09008","EEA France","Charente-Maritime"
1172,"Grants Pass - Parksi","AirNow","Grants Pass"
4053,"FR04123","EEA France","Seine-Saint-Denis"
9486,"SE0102A","EEA Sweden","Dalarna"
5736,"CH0044A","EEA Switzerland","Zürich"
225808,"Wandsworth - Wandsworth Town Hall","London Air Quality Network","Wandsworth"
9771,"IE002AP","EEA Ireland","Dublin City"
5283,"Paulínia","Sao Paulo CETESB","Paulínia"
1543,"Bloomfield","AirNow","Farmington"
4100,"FR04158","EEA France","Val-d'Oise"
3841,"CZ0TOCB","EEA Czech Republic","Moravskoslezský"
5202,"SK0266A","EEA Slovakia","Prešovský kraj"
1686,"Herculaneum, Mott St","AirNow","St. Louis"
5176,"DK0034A","EEA Denmark","Hovedstaden"
9769,"US Diplomatic Post: Dushanbe","StateAir_Dushanbe","Dushanbe"
2493,"Norwich Lakenfields","DEFRA","Norwich"
4516,"AT30301","EEA Austria","Niederösterreich"
4514,"AT60107","EEA Austria","Steiermark"
221826,"Janów Lubelski, ul. Okopowa","GIOS","Janów Lubelski"
8203,"Parzniewice, Ujęcie Wody","GIOS","Parzniewice"
225797,"Greenwich - Westhorne Avenue","London Air Quality Network","Greenwich"
2956,"DK0056A","EEA Denmark","Midtjylland"
2876,"AT32701","EEA Austria","Niederösterreich"
225556,"eSikhaleni","South Africa","King Cetshwayo"
10846,"RO0100A","EEA Romania","Argeş"
3765,"FR10025","EEA France","Pas-de-Calais"
4550,"AT9STEF","EEA Austria","Wien"
2694,"FR33122","EEA France","Savoie"
2998,"FI00841","EEA Finland","Uusimaa"
8246,"IT1940A","EEA Italy","Reggio Di Calabria"
1894,"Skiatook","AirNow","Tulsa"
1581,"Ute 3","AirNow","Durango"
4537,"FI00586","EEA Finland","Ostrobothnia"
8324,"IT1742A","EEA Italy","Potenza"
8018,"IT2008A","EEA Italy","Oristano"
5197,"SK0004R","EEA Slovakia","Prešovský kraj"
4376,"CZ0PPLV","EEA Czech Republic","Plzeňský"
3808,"FR09003","EEA France","Charente-Maritime"
7911,"PT03083","EEA Portugal","Setúbal"
5277,"Ibirapuera","Sao Paulo CETESB","São Paulo"
1095,"JOANBOLD","AirNow","GRAHAM"
9651,"LU0101A","EEA Luxemburg","Luxemburg"
10550,"Loddefjord","Norway","Bergen"
8435,"IT1071A","EEA Italy","Pisa"
698,"Southampton Centre","DEFRA","Southampton"
8813,"Santa Cruz AMS","AirNow","Santa Cruz-Watsonville"
1996,"Healdton","AirNow","Ardmore"
5459,"Hobart","Australia - Tasmania","Tasmania Region"
1571,"Branch Street","AirNow","ST. LOUIS (CITY)"
304,"Campbelltown West","Australia - New South Wales","Sydney South-west"
225585,"Chom Nan Chaloem Phrakiat Public Park","Air4Thai","Phitsanulok"
225614,"Tha phra Intersection","Air4Thai","Bangkok"
4077,"FR04099","EEA France","Val-de-Marne"
225683,"Nong Chok District Office, Bangkok","Air4Thai","Bangkok"
149,"Ealing Horn Lane","DEFRA","London"
8243,"IT1964A","EEA Italy","Lodi"
4400,"CZ0ARIE","EEA Czech Republic","Hlavní město Praha"
4603,"AT0ILL1","EEA Austria","Burgenland"
3527,"Sheffield Barnsley Road","DEFRA","Yorkshire & Humberside"
7529,"Arenula","ARPALAZIO","Roma"
5545,"Chulalongkorn Hospital","Air4Thai","Bangkok"
225509,"Pietermaritzburg Airport - ORIBI","South Africa","uMgungundlovu"
1176,"Grand Portage","AirNow","COOK"
4155,"FR03032","EEA France","Bouches-du-Rhône"
225586,"Elderly Health Rehabilitation Center","Air4Thai","Nakhon Si Thammarat"
1239,"LACROSSE DOT","AirNow","La Crosse"
27732,"Pendleton - McKay Cr","AirNow","Pendleton-Hermiston"
1458,"WYLAM","AirNow","Birmingham-Hoover"
2425,"Hull Holderness Road","DEFRA","Yorkshire"
7792,"IT1977A","EEA Italy","Pescara"
1600,"Burnaby South","AirNow","BRITISH COLUMBIA"
4123,"FR04101","EEA France","Val-de-Marne"
7000,"TRINITY","AirNow","Detroit-Warren-Livonia"
3680,"FR01021","EEA France","Moselle"
8289,"IT1163A","EEA Italy","Bologna"
3916,"FR04142","EEA France","Seine-et-Marne"
1844,"Muscatine, Greenwood","AirNow","Muscatine"
3826,"FR33232","EEA France","Haute-Savoie"
8221,"IT1361A","EEA Italy","Pesaro E Urbino"
2812,"AT90A23","EEA Austria","Wien"
8396,"IT1557A","EEA Italy","Livorno"
4452,"CZ0TVER","EEA Czech Republic","Moravskoslezský"
5735,"CH0022A","EEA Switzerland","Lucerne"
8258,"IT1459A","EEA Italy","Varese"
2356,"Grangemouth","DEFRA","Grangemouth"
8337,"IT2075A","EEA Italy","Bologna"
7530,"Francia","ARPALAZIO","Roma"
3476,"FR10028","EEA France","Nord"
8860,"BG0040A","EEA Bulgaria","София (столица)"
274,"Reading Airport","AirNow","Reading"
1795,"St Osyth","DEFRA","St Osyth"
4597,"AT72710","EEA Austria","Tirol"
9484,"SE0095A","EEA Sweden","Västernorrland"
2532,"Albury","Australia - New South Wales","South-west Slopes"
